candidate_id,repository,check,score,passed,detail
lbv2_1083,falconchristmas/fpp,package_manager_consistency,1.000,True,consistent
lbv2_1083,falconchristmas/fpp,historical_execution_failures,1.000,True,no phase0 history
lbv2_1083,falconchristmas/fpp,deps_install,1.000,True,skipped
lbv2_1083,falconchristmas/fpp,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1083,falconchristmas/fpp,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1083,falconchristmas/fpp,timeout,1.000,True,ok
lbv2_1083,falconchristmas/fpp,missing_binaries,1.000,True,ok
lbv2_1084,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1084,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1084,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1084,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1084,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1084,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1084,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1084,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1084,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1084,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1084,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1085,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1085,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1085,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1085,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1085,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1085,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1085,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1085,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1085,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1085,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1085,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1086,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1086,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1086,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1086,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1086,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1086,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1086,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1086,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1086,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1086,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1086,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1087,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1087,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1087,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1087,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1087,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1087,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1087,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1087,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1087,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1087,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1087,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1088,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1088,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1088,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1088,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1088,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1088,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1088,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1088,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1088,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1088,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1088,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1089,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1089,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1089,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1089,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1089,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1089,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1089,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1089,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1089,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1089,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1089,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1090,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1090,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1090,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1090,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1090,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1090,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1090,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1090,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1090,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1090,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1090,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1091,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1091,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `Vitest` is not a valid shell command
lbv2_1091,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,node
lbv2_1091,fixmyberlin/tilda-geo,lockfile_consistency,0.500,False,package.json without lockfile
lbv2_1091,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1091,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1091,fixmyberlin/tilda-geo,deps_install,1.000,True,npm ci --ignore-scripts || npm install --ignore-scripts
lbv2_1091,fixmyberlin/tilda-geo,test_starts,0.000,False,Vitest binary not on PATH
lbv2_1091,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,Vitest binary not on PATH
lbv2_1091,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1091,fixmyberlin/tilda-geo,missing_binaries,0.000,False,binary missing
lbv2_1092,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1092,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1092,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1092,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1092,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1092,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1092,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1092,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1092,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1092,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1092,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1093,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1093,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1093,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1093,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1093,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1093,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1093,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1093,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1093,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1093,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1093,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1094,fixmyberlin/tilda-geo,clone,1.000,True,1877 paths indexed
lbv2_1094,fixmyberlin/tilda-geo,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1094,fixmyberlin/tilda-geo,ecosystem_supported,1.000,True,python
lbv2_1094,fixmyberlin/tilda-geo,lockfile_consistency,0.600,False,python project markers
lbv2_1094,fixmyberlin/tilda-geo,package_manager_consistency,1.000,True,consistent
lbv2_1094,fixmyberlin/tilda-geo,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1094,fixmyberlin/tilda-geo,deps_install,1.000,True,skipped
lbv2_1094,fixmyberlin/tilda-geo,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1094,fixmyberlin/tilda-geo,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1094,fixmyberlin/tilda-geo,timeout,1.000,True,ok
lbv2_1094,fixmyberlin/tilda-geo,missing_binaries,1.000,True,ok
lbv2_1095,flarecoding/stelluxos,clone,1.000,True,125 paths indexed
lbv2_1095,flarecoding/stelluxos,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1095,flarecoding/stelluxos,ecosystem_supported,1.000,True,python
lbv2_1095,flarecoding/stelluxos,lockfile_consistency,0.600,False,python project markers
lbv2_1095,flarecoding/stelluxos,package_manager_consistency,1.000,True,consistent
lbv2_1095,flarecoding/stelluxos,historical_execution_failures,1.000,True,no phase0 history
lbv2_1095,flarecoding/stelluxos,deps_install,1.000,True,skipped
lbv2_1095,flarecoding/stelluxos,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1095,flarecoding/stelluxos,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1095,flarecoding/stelluxos,timeout,1.000,True,ok
lbv2_1095,flarecoding/stelluxos,missing_binaries,1.000,True,ok
lbv2_1096,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1096,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1096,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1096,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1096,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1096,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1096,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1096,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1096,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1096,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1096,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1097,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1097,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1097,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1097,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1097,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1097,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1097,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1097,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1097,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1097,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1097,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1098,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1098,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1098,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1098,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1098,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1098,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1098,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1098,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1098,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1098,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1098,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1099,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1099,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1099,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1099,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1099,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1099,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1099,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1099,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1099,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1099,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1099,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1100,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1100,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1100,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1100,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1100,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1100,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1100,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1100,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1100,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1100,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1100,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1101,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1101,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1101,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1101,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1101,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1101,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1101,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1101,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1101,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1101,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1101,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1102,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1102,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1102,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1102,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1102,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1102,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1102,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1102,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1102,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1102,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1102,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1103,goldenpotato137/potatovn,clone,1.000,True,828 paths indexed
lbv2_1103,goldenpotato137/potatovn,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1103,goldenpotato137/potatovn,ecosystem_supported,1.000,True,python
lbv2_1103,goldenpotato137/potatovn,lockfile_consistency,0.600,False,python project markers
lbv2_1103,goldenpotato137/potatovn,package_manager_consistency,1.000,True,consistent
lbv2_1103,goldenpotato137/potatovn,historical_execution_failures,1.000,True,no phase0 history
lbv2_1103,goldenpotato137/potatovn,deps_install,1.000,True,skipped
lbv2_1103,goldenpotato137/potatovn,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1103,goldenpotato137/potatovn,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1103,goldenpotato137/potatovn,timeout,1.000,True,ok
lbv2_1103,goldenpotato137/potatovn,missing_binaries,1.000,True,ok
lbv2_1104,hkuds/openharness,clone,1.000,True,300 paths indexed
lbv2_1104,hkuds/openharness,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1104,hkuds/openharness,ecosystem_supported,1.000,True,python
lbv2_1104,hkuds/openharness,lockfile_consistency,1.000,True,python project markers
lbv2_1104,hkuds/openharness,package_manager_consistency,1.000,True,consistent
lbv2_1104,hkuds/openharness,historical_execution_failures,1.000,True,no phase0 history
lbv2_1104,hkuds/openharness,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1104,hkuds/openharness,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1104,hkuds/openharness,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1104,hkuds/openharness,timeout,1.000,True,ok
lbv2_1104,hkuds/openharness,missing_binaries,1.000,True,ok
lbv2_1105,insightsoftwareconsortium/itk,clone,1.000,True,15230 paths indexed
lbv2_1105,insightsoftwareconsortium/itk,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1105,insightsoftwareconsortium/itk,ecosystem_supported,1.000,True,python
lbv2_1105,insightsoftwareconsortium/itk,lockfile_consistency,1.000,True,python project markers
lbv2_1105,insightsoftwareconsortium/itk,package_manager_consistency,1.000,True,consistent
lbv2_1105,insightsoftwareconsortium/itk,historical_execution_failures,1.000,True,no phase0 history
lbv2_1105,insightsoftwareconsortium/itk,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1105,insightsoftwareconsortium/itk,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1105,insightsoftwareconsortium/itk,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1105,insightsoftwareconsortium/itk,timeout,1.000,True,ok
lbv2_1105,insightsoftwareconsortium/itk,missing_binaries,1.000,True,ok
lbv2_1106,insightsoftwareconsortium/itk,clone,1.000,True,15230 paths indexed
lbv2_1106,insightsoftwareconsortium/itk,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1106,insightsoftwareconsortium/itk,ecosystem_supported,1.000,True,python
lbv2_1106,insightsoftwareconsortium/itk,lockfile_consistency,1.000,True,python project markers
lbv2_1106,insightsoftwareconsortium/itk,package_manager_consistency,1.000,True,consistent
lbv2_1106,insightsoftwareconsortium/itk,historical_execution_failures,1.000,True,no phase0 history
lbv2_1106,insightsoftwareconsortium/itk,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1106,insightsoftwareconsortium/itk,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1106,insightsoftwareconsortium/itk,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1106,insightsoftwareconsortium/itk,timeout,1.000,True,ok
lbv2_1106,insightsoftwareconsortium/itk,missing_binaries,1.000,True,ok
lbv2_1107,insightsoftwareconsortium/itk,clone,1.000,True,15230 paths indexed
lbv2_1107,insightsoftwareconsortium/itk,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1107,insightsoftwareconsortium/itk,ecosystem_supported,1.000,True,python
lbv2_1107,insightsoftwareconsortium/itk,lockfile_consistency,1.000,True,python project markers
lbv2_1107,insightsoftwareconsortium/itk,package_manager_consistency,1.000,True,consistent
lbv2_1107,insightsoftwareconsortium/itk,historical_execution_failures,1.000,True,no phase0 history
lbv2_1107,insightsoftwareconsortium/itk,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1107,insightsoftwareconsortium/itk,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1107,insightsoftwareconsortium/itk,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1107,insightsoftwareconsortium/itk,timeout,1.000,True,ok
lbv2_1107,insightsoftwareconsortium/itk,missing_binaries,1.000,True,ok
lbv2_1108,insightsoftwareconsortium/itk,clone,1.000,True,15230 paths indexed
lbv2_1108,insightsoftwareconsortium/itk,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1108,insightsoftwareconsortium/itk,ecosystem_supported,1.000,True,python
lbv2_1108,insightsoftwareconsortium/itk,lockfile_consistency,1.000,True,python project markers
lbv2_1108,insightsoftwareconsortium/itk,package_manager_consistency,1.000,True,consistent
lbv2_1108,insightsoftwareconsortium/itk,historical_execution_failures,1.000,True,no phase0 history
lbv2_1108,insightsoftwareconsortium/itk,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1108,insightsoftwareconsortium/itk,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1108,insightsoftwareconsortium/itk,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1108,insightsoftwareconsortium/itk,timeout,1.000,True,ok
lbv2_1108,insightsoftwareconsortium/itk,missing_binaries,1.000,True,ok
lbv2_1109,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1109,jmberesford/retrom,test_command_exists,1.000,True,cargo test
lbv2_1109,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1109,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1109,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1109,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1109,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1109,jmberesford/retrom,test_starts,1.000,True,
lbv2_1109,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1109,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1109,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1110,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1110,jmberesford/retrom,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1110,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1110,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1110,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1110,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1110,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1110,jmberesford/retrom,test_starts,0.000,False,
lbv2_1110,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1110,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1110,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1111,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1111,jmberesford/retrom,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1111,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1111,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1111,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1111,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1111,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1111,jmberesford/retrom,test_starts,0.000,False,
lbv2_1111,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1111,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1111,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1112,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1112,jmberesford/retrom,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1112,jmberesford/retrom,ecosystem_supported,1.000,True,rust
